Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Availability Tier (product.metafields.custom.availability_tier),Availability Tier Override (product.metafields.custom.availability_tier_override),bench.chip_role (product.metafields.custom.bench_chip_role),bench.cooler_handle (product.metafields.custom.bench_cooler_handle),bench.cpu_handle (product.metafields.custom.bench_cpu_handle),bench.gpu_handle (product.metafields.custom.bench_gpu_handle),bench.motherboard_handle (product.metafields.custom.bench_motherboard_handle),Case Fans RGB (product.metafields.custom.case_fans_rgb),Certification (product.metafields.custom.certification),Cooler Height (product.metafields.custom.cooler_height),Cooler Radiator Size (product.metafields.custom.cooler_radiator_size),CPU Base Clock (product.metafields.custom.cpu_base_clock),CPU Boost Clock (product.metafields.custom.cpu_boost_clock),CPU Cooler Type (product.metafields.custom.cpu_cooler_type),CPU Cooler Types (product.metafields.custom.cpu_cooler_types),CPU Core Count (product.metafields.custom.cpu_core_count),CPU Thread Count (product.metafields.custom.cpu_thread_count),GPU Support (product.metafields.custom.gpu_support),Integrated Graphics (product.metafields.custom.integrated_graphics),Lead Time Label (product.metafields.custom.lead_time_label),Lead Time Label Local (product.metafields.custom.lead_time_label_local),Lead Time Label Overseas (product.metafields.custom.lead_time_label_overseas),Local Source Enabled (product.metafields.custom.local_source_enabled),Modularity (product.metafields.custom.modularity),Motherboard Wifi (product.metafields.custom.motherboard_wifi),M.2 Slots (product.metafields.custom.m_2_slots),Overseas Source Enabled (product.metafields.custom.overseas_source_enabled),Part Number (product.metafields.custom.part_number),PCIe Generation (product.metafields.custom.pcie_generation),PCIe x16 Slots (product.metafields.custom.pcie_x16_slots),PC Builder (product.metafields.custom.pc_builder_enabled),Quick Description (product.metafields.custom.quick_description),RAM Slots (product.metafields.custom.ram_slots),Read Mbps (product.metafields.custom.read_mbps),Save Count (product.metafields.custom.save_count),Socket Chipset (product.metafields.custom.socket_chipset),Supported Motherboard (product.metafields.custom.supported_motherboard),TDP (product.metafields.custom.tdp),uc.setup.drivers_url (product.metafields.custom.uc_setup_drivers_url),uc.setup.install_video_url (product.metafields.custom.uc_setup_install_video_url),Watts (product.metafields.custom.watts),Write Mbps (product.metafields.custom.write_mbps),Board Partner (product.metafields.gpu.board_partner),Boost Clock (product.metafields.gpu.boost_clock),Chipset (product.metafields.gpu.chipset),Core Clock (product.metafields.gpu.core_clock),Height (product.metafields.gpu.height),Length (product.metafields.gpu.length),Memory Type (product.metafields.gpu.memory_type),Minimum PSU (product.metafields.gpu.minimum_psu),Power Connectors (product.metafields.gpu.power_connectors),VRAM (product.metafields.gpu.vram),Width (product.metafields.gpu.width),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Capacity (product.metafields.ram.capacity),CAS Latency (product.metafields.ram.cas_latency),Module Capacity (product.metafields.ram.module_capacity),Module Count (product.metafields.ram.module_count),Speed (product.metafields.ram.speed),Brand (product.metafields.relations.brand),80 Plus efficiency rating (product.metafields.shopify.80-plus-efficiency-rating),Adaptive sync technology (product.metafields.shopify.adaptive-sync-technology),BIOS type (product.metafields.shopify.bios-type),Bracket profile (product.metafields.shopify.bracket-profile),Card/Adapter installation (product.metafields.shopify.card-adapter-installation),Chassis type (product.metafields.shopify.chassis-type),Circuit board features (product.metafields.shopify.circuit-board-features),Color (product.metafields.shopify.color-pattern),Compatible motherboard form factor (product.metafields.shopify.compatible-motherboard-form-factor),Compatible power supply form factor (product.metafields.shopify.compatible-power-supply-form-factor),Compatible processor series (product.metafields.shopify.compatible-processor-series),Component mounting style (product.metafields.shopify.component-mounting-style),Component output type (product.metafields.shopify.component-output-type),Connection type (product.metafields.shopify.connection-type),Connector gender (product.metafields.shopify.connector-gender),Cooling technology (product.metafields.shopify.cooling-technology),Device interface (product.metafields.shopify.device-interface),Display resolution (product.metafields.shopify.display-resolution),Display technology (product.metafields.shopify.display-technology),Energy efficiency class (product.metafields.shopify.energy-efficiency-class),Error correction type (product.metafields.shopify.error-correction-type),Expansion slots (product.metafields.shopify.expansion-slots),Graphics card type (product.metafields.shopify.graphics-card-type),Hard drive features (product.metafields.shopify.hard-drive-features),Hard drive form factor (product.metafields.shopify.hard-drive-form-factor),Hard drive installation (product.metafields.shopify.hard-drive-installation),Instruction set architecture (product.metafields.shopify.instruction-set-architecture),Keyboard format (product.metafields.shopify.keyboard-format),Keyboard layout (product.metafields.shopify.keyboard-layout),Keyboard specialized features (product.metafields.shopify.keyboard-specialized-features),Keyboard switch type (product.metafields.shopify.keyboard-switch-type),Lock type (product.metafields.shopify.lock-type),Material (product.metafields.shopify.material),Memory channels (product.metafields.shopify.memory-channels),Memory form factor (product.metafields.shopify.memory-form-factor),Memory technology (product.metafields.shopify.memory-technology),Monitor shape (product.metafields.shopify.monitor-shape),Motherboard chipset family (product.metafields.shopify.motherboard-chipset-family),Motherboard form factor (product.metafields.shopify.motherboard-form-factor),Motherboard memory features (product.metafields.shopify.motherboard-memory-features),Mouse technology (product.metafields.shopify.mouse-technology),Mouse/Trackball features (product.metafields.shopify.mouse-trackball-features),Multi-GPU technology (product.metafields.shopify.multi-gpu-technology),Native aspect ratio (product.metafields.shopify.native-aspect-ratio),Overclock profile support (product.metafields.shopify.overclock-profile-support),Parallel processing technology support (product.metafields.shopify.parallel-processing-technology-support),PCB type (product.metafields.shopify.pcb-type),Power source (product.metafields.shopify.power-source),Power supply form factor (product.metafields.shopify.power-supply-form-factor),Power supply modularity (product.metafields.shopify.power-supply-modularity),Primary PCIe slot version (product.metafields.shopify.primary-pcie-slot-version),Processor cores (product.metafields.shopify.processor-cores),Processor family (product.metafields.shopify.processor-family),Processor socket (product.metafields.shopify.processor-socket),Side panel style (product.metafields.shopify.side-panel-style),Storage drive interface type (product.metafields.shopify.storage-drive-interface-type),Storage drive interfaces supported (product.metafields.shopify.storage-drive-interfaces-supported),Storage media type (product.metafields.shopify.storage-media-type),USB connector type (product.metafields.shopify.usb-connector-type),USB standard (product.metafields.shopify.usb-standard),Video resolution supported (product.metafields.shopify.video-resolution-supported),Wi-Fi standard (product.metafields.shopify.wi-fi-standard),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),EasifyBoxBuilderUrl (product.metafields._easifyboxbuilder.url),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Philippines,Price / Philippines,Compare At Price / Philippines,Status
msi-b550m-pro-vdh-wifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/MSIB550MProVDHWifi_4.png?v=1769574471,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte-b650m-aorus-elite-ax-ice,Gigabyte B650M Aorus Elite AX Ice,"<h3>Key Features</h3>
<ul>
<li style=""list-style-type: none;"">
<ul>
<li>AMD Socket AM5：Supports AMD Ryzen™ 7000 / Ryzen™ 8000 / Ryzen™ 9000 Series Processors</li>
<li>Unparalleled Performance：Twin 12+2+2 Phases Digital VRM Solution</li>
<li>Dual Channel DDR5：4*DIMMs with AMD EXPO™ &amp; Intel® XMP Memory Module Support</li>
<li>Superfast Storage：1* PCIe 5.0 x4 and 1* PCIe 4.0 x4 M.2 Connector</li>
<li>Advanced Thermal Design &amp; M.2 Thermal Guard ：To Ensure VRM Power Stability &amp; 25110 M.2 SSD Performance</li>
<li>EZ-Latch：PCIe x16 Slot &amp; M.2 Connectors with Quick Release &amp; Screwless Design</li>
<li>Fast Networks：2.5GbE LAN &amp; Wi-Fi 6E</li>
<li>Extended Connectivity：HDMI, DP, Front USB-C® 20Gb/s, Rear USB-C® 10Gb/s</li>
<li>Smart Fan 6：Features Multiple Temperature Sensors, Hybrid Fan Headers with FAN STOP</li>
<li>Q-Flash Plus：Update BIOS Without Installing the CPU, Memory and Graphics</li>
</ul>
</li>
</ul>
<p><img src=""https://cdn.shopify.com/s/files/1/0681/3368/3337/files/Ice_1.png?v=1749620647"" alt=""""><img src=""https://cdn.shopify.com/s/files/1/0681/3368/3337/files/Ice_2.png?v=1749620647"" alt=""""><img src=""https://cdn.shopify.com/s/files/1/0681/3368/3337/files/Ice_3.png?v=1749620647"" alt=""""></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0355/8296/7943/files/c4_6295859c-0e56-48e9-baac-2c91858a7783.jpg?v=1734779733""><img src=""https://cdn.shopify.com/s/files/1/0355/8296/7943/files/c3_8de7d9a8-adcf-4ba9-8f14-3f10a6f30d68.jpg?v=1734779733""></p>
<p> </p>
<p> </p>
<h2>Key Features</h2>
<table style=""width: 100%; border-collapse: collapse;"">
<tbody>
<tr>
<th style=""text-align: left; padding: 8px; background-color: #f2f2f2;"">Category</th>
<th style=""text-align: left; padding: 8px; background-color: #f2f2f2;"">Details</th>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">CPU</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">AMD Socket AM5, supports AMD Ryzen™ 9000 / 8000 / 7000 Series Processors</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Chipset</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">AMD B650</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Memory</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">4 x DDR5 DIMM slots, up to 192GB, Dual Channel</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Graphics Interface</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">1 x PCIe 4.0 x16 slot</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Storage Interface</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">2 x M.2 slots (NVMe), 4 x SATA 6Gb/s ports</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">USB</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">1 x USB-C® 10Gbps, multiple USB 3.2 Gen 1/Gen 2 and USB 2.0</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">LAN</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Realtek® 2.5GbE LAN</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Wireless</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Intel® Wi-Fi 6E 802.11ax + Bluetooth 5.3</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Audio</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Realtek® Audio CODEC, High Definition Audio</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Form Factor</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Micro ATX, 24.4cm x 24.4cm</td>
</tr>
</tbody>
</table>
<h3>
<br><br>
</h3>",Gigabyte,Electronics > Circuit Boards & Components > Printed Circuit Boards > Computer Circuit Boards > Motherboards,Motherboard,"2.5G LAN, advanced thermal design, AM5 motherboard, B650M AORUS ELITE AX, Bluetooth 5.2/5.3, Gigabyte, HDMI DisplayPort output, micro-ATX gaming board, PC builder board Philippines, PCIe 5.0 M.2, Q-Flash Plus, RAID support, Ryzen 7000 compatible, Ryzen 8000 compatible, Ryzen 9000 compatible, Smart Fan 6, USB-A Gen2, USB-C 20Gb/s, Wi-Fi 6E board",true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,11000.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0681/3368/3337/files/GigabyteB650MAorusEliteAXIce.png?v=1769391802,1,"",false,,,289,,,,,,,,,,,,,motherboard,,,,gigabyte-b650m-aorus-elite-ax-ice,,,,,,,,,,,,,,,,TRUE,,Wi-Fi 6E,2,TRUE,,,2,TRUE,"Brand: Gigabyte
RAM: 4
PCI-E x16: 2 
M.2 Slots: 2 (1 Gen5, 1 Gen4)
WIFI: Wi-Fi 6E + Bluetooth",4,,,AMD B650,,,,,,,,,,,,,,,,,,,,,,,,gigabyte,,,uefi,,,,advanced-configuration; fan-control; onboard-graphics,black; gray; geometric; silver,,,,,,,,,,,,,,pcie; m-2,,,,,,,,,,,,,,ddr5,,amd,micro-atx,non-ecc; unbuffered,,,crossfire,,,multi-core,rigid,,,,,,,am-5,,,m-2; sata,,,,,802-11ax; 802-11b; 802-11g; 802-11n; 802-11ac,,,,,,,kg,,,true,,,active
gigabyte-b650m-aorus-elite-ax-ice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/GigabyteB650MAorusEliteAXIce_2.png?v=1769391802,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte-b650m-aorus-elite-ax-ice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/GigabyteB650MAorusEliteAXIce_3.png?v=1769391802,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte-b650m-aorus-elite-ax-ice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/GigabyteB650MAorusEliteAXIce_4.png?v=1769391801,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte-b650m-aorus-elite-ax-ice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/GigabyteB650MAorusEliteAXIce_5.png?v=1769391802,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte-b650m-aorus-elite-ax,Gigabyte B650M Aorus Elite AX,"<h3>Key Features</h3>
<ul>
<li style=""list-style-type: none;"">
<ul>
<li>AMD Socket AM5：Supports AMD Ryzen™ 7000 / Ryzen™ 8000 / Ryzen™ 9000 Series Processors</li>
<li>Unparalleled Performance：Twin 12+2+2 Phases Digital VRM Solution</li>
<li>Dual Channel DDR5：4*DIMMs with AMD EXPO™ &amp; Intel® XMP Memory Module Support</li>
<li>Superfast Storage：1* PCIe 5.0 x4 and 1* PCIe 4.0 x4 M.2 Connector</li>
<li>Advanced Thermal Design &amp; M.2 Thermal Guard ：To Ensure VRM Power Stability &amp; 25110 M.2 SSD Performance</li>
<li>EZ-Latch：PCIe x16 Slot &amp; M.2 Connectors with Quick Release &amp; Screwless Design</li>
<li>Fast Networks：2.5GbE LAN &amp; Wi-Fi 6E</li>
<li>Extended Connectivity：HDMI, DP, Front USB-C® 20Gb/s, Rear USB-C® 10Gb/s</li>
<li>Smart Fan 6：Features Multiple Temperature Sensors, Hybrid Fan Headers with FAN STOP</li>
<li>Q-Flash Plus：Update BIOS Without Installing the CPU, Memory and Graphics</li>
</ul>
</li>
</ul>
<p><img src=""https://cdn.shopify.com/s/files/1/0681/3368/3337/files/Ice_1.png?v=1749620647"" alt=""""><img src=""https://cdn.shopify.com/s/files/1/0681/3368/3337/files/Ice_2.png?v=1749620647"" alt=""""><img src=""https://cdn.shopify.com/s/files/1/0681/3368/3337/files/Ice_3.png?v=1749620647"" alt=""""></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0355/8296/7943/files/c4_6295859c-0e56-48e9-baac-2c91858a7783.jpg?v=1734779733""><img src=""https://cdn.shopify.com/s/files/1/0355/8296/7943/files/c3_8de7d9a8-adcf-4ba9-8f14-3f10a6f30d68.jpg?v=1734779733""></p>
<p> </p>
<p> </p>
<h2>Key Features</h2>
<table style=""width: 100%; border-collapse: collapse;"">
<tbody>
<tr>
<th style=""text-align: left; padding: 8px; background-color: #f2f2f2;"">Category</th>
<th style=""text-align: left; padding: 8px; background-color: #f2f2f2;"">Details</th>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">CPU</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">AMD Socket AM5, supports AMD Ryzen™ 9000 / 8000 / 7000 Series Processors</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Chipset</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">AMD B650</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Memory</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">4 x DDR5 DIMM slots, up to 192GB, Dual Channel</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Graphics Interface</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">1 x PCIe 4.0 x16 slot</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Storage Interface</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">2 x M.2 slots (NVMe), 4 x SATA 6Gb/s ports</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">USB</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">1 x USB-C® 10Gbps, multiple USB 3.2 Gen 1/Gen 2 and USB 2.0</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">LAN</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Realtek® 2.5GbE LAN</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Wireless</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Intel® Wi-Fi 6E 802.11ax + Bluetooth 5.3</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Audio</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Realtek® Audio CODEC, High Definition Audio</td>
</tr>
<tr>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Form Factor</td>
<td style=""padding: 8px; border-bottom: 1px solid #ddd;"">Micro ATX, 24.4cm x 24.4cm</td>
</tr>
</tbody>
</table>
<h3>
<br><br>
</h3>",Gigabyte,Electronics > Circuit Boards & Components > Printed Circuit Boards > Computer Circuit Boards > Motherboards,Motherboard,"2.5G LAN, advanced thermal design, AM5 motherboard, B650M AORUS ELITE AX, Bluetooth 5.2/5.3, Gigabyte, HDMI DisplayPort output, micro-ATX gaming board, PC builder board Philippines, PCIe 5.0 M.2, Q-Flash Plus, RAID support, Ryzen 7000 compatible, Ryzen 8000 compatible, Ryzen 9000 compatible, Smart Fan 6, USB-A Gen2, USB-C 20Gb/s, Wi-Fi 6E board",true,Title,Default Title,,,,,,,,,0.0,shopify,0,deny,manual,10900.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0681/3368/3337/files/GigabyteB650MAorusEliteAX_2.png?v=1769391608,1,"",false,,,289,,,,,,,,,,,,,motherboard,,,,gigabyte-b650m-aorus-elite-ax,,,,,,,,,,,,,,,,TRUE,,Wi-Fi 6E,2,TRUE,,,2,TRUE,"Brand: Gigabyte
Socket: AM5
RAM: 4
PCI-E: 2
M.2 Slots: 2
WIFI: WiFi 6E
",4,,,AMD B650,,,,,,,,,,,,,,,,,,,,,,,,gigabyte,,,uefi,,,,advanced-configuration; fan-control; onboard-graphics,black,,,,,,,,,,,,,,pcie; m-2,,,,,,,,,,,,,,ddr5,,amd,micro-atx,unbuffered,,,crossfire,,,multi-core,rigid,,,,,,,am-5,,,m-2; nvme; sata,,,,,802-11ax; 802-11b; 802-11g; 802-11n; 802-11ac,,,,,,,kg,,,true,,,active
gigabyte-b650m-aorus-elite-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/GigabyteB650MAorusEliteAX_3.png?v=1769391608,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte-b650m-aorus-elite-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/GigabyteB650MAorusEliteAX_4.png?v=1769391608,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte-b650m-aorus-elite-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/GigabyteB650MAorusEliteAX_5.png?v=1769391608,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gigabyte-b650m-aorus-elite-ax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/GigabyteB650MAorusEliteAX.png?v=1769391607,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cooler-master-gx-bronze-v2-750w,Cooler Master GX Bronze V2 750W,"<ul>
<li data-start=""876"" data-end=""952"">
<strong data-start=""876"" data-end=""887"">Series:</strong> GX Bronze Series (650 W) <span class="""" data-state=""closed""></span>
</li>
<li data-start=""955"" data-end=""1013"">
<strong data-start=""955"" data-end=""967"">Wattage:</strong> 650 W <span class="""" data-state=""closed""></span>
</li>
<li data-start=""1016"" data-end=""1117"">
<strong data-start=""1016"" data-end=""1034"">Certification:</strong> 80 Plus Bronze (≥ 82 % typical efficiency) <span class="""" data-state=""closed""></span>
</li>
<li data-start=""1120"" data-end=""1201"">
<strong data-start=""1120"" data-end=""1136"">Form Factor:</strong> ATX 12V v2.31 compatible <span class="""" data-state=""closed""></span>
</li>
<li data-start=""1204"" data-end=""1268"">
<strong data-start=""1204"" data-end=""1216"">Modular:</strong> Non-Modular <span class="""" data-state=""closed""></span>
</li>
<li data-start=""1271"" data-end=""1355"">
<strong data-start=""1271"" data-end=""1283"">Cooling:</strong> 120 mm fan (Active air cooling) <span class="""" data-state=""closed""></span>
</li>
<li data-start=""1358"" data-end=""1454"">
<strong data-start=""1358"" data-end=""1374"">Fan Bearing:</strong> HDB / PWM controlled (standard PSU fan) <span class="""" data-state=""closed""></span>
</li>
<li data-start=""1457"" data-end=""1542"">
<strong data-start=""1457"" data-end=""1475"">Input Voltage:</strong> ~100 – 240 VAC, 47 – 63 Hz <span class="""" data-state=""closed""></span>
</li>
<li data-start=""1545"" data-end=""1658"">
<strong data-start=""1545"" data-end=""1561"">Protections:</strong> OVP, UVP, OPP, OTP, SCP (typical PSU protection suite) <span class="""" data-state=""closed""></span>
</li>
<li data-start=""1661"" data-end=""1846"">
<strong data-start=""1661"" data-end=""1686"">Connectors (Typical):</strong><br data-start=""1686"" data-end=""1689""> • 1 × 20+4-pin ATX<br data-start=""1708"" data-end=""1711""> • 1 × 4+4-pin EPS/CPU<br data-start=""1733"" data-end=""1736""> • 2 × 6+2-pin PCIe<br data-start=""1755"" data-end=""1758""> • SATA &amp; Molex peripheral connectors (varies) <span class="""" data-state=""closed""></span>
</li>
<li data-start=""1849"" data-end=""1956"">
<strong data-start=""1849"" data-end=""1864"">Dimensions:</strong> ~150 × 140 × 86 mm </li>
</ul>",Cooler Master,Electronics > Electronics Accessories > Computer Components > Computer Power Supplies,PSU,"",true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,3800.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/CoolerMasterGX750WV2.png?v=1769172856,1,"",false,,,291,,,,,,,,,,,,,,,,,,,Bronze,,,,,,,,,,,,,,,Non Modular,,,,,,,TRUE,"Series: GX V2
Wattage: 750 W
Certification: 80 Plus Bronze
Form Factor: ATX
PSU Tier List: ",,,,,,,,,750W,,,,,,,,,,,,,,,,,,,cooler-master,,,,,,,,black,,,,,,,,,,,,,,,,,,,,,,,,,metal; copper,,,,,,,,,,,,,,,,,non-modular,,,,,,,,,,,,,,,,,,,kg,,,true,,,active
cooler-master-gx-bronze-v2-750w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0681/3368/3337/files/CoolerMasterGX650WV2_2.png?v=1769172856,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
